0,1,2,3,4,5
0.415081351689612,0.626704144478264,0.626704144478264,0.5660771869355475,1.3586199006189996e-06,3.098912327008512e-06
0.41558197747183984,0.6234952614356996,0.6234952614356996,0.5708614928584506,1.4187733129063111e-06,3.173773992611288e-06
0.4160826032540676,0.620335747277128,0.620335747277128,0.57557219190913,1.4811721172824756e-06,3.250654753076486e-06
0.4165832290362954,0.6172256126197634,0.6172256126197634,0.5802092682577789,1.5458861286831375e-06,3.3296243744593853e-06
0.41708385481852317,0.6141648203382173,0.6141648203382173,0.5847727772567465,1.6129870503495644e-06,3.4107547299510846e-06
0.417584480600751,0.6111532873510872,0.6111532873510872,0.589262842776813,1.682548524897149e-06,3.4941198427577056e-06
0.41808510638297874,0.6081908864293466,0.6081908864293466,0.5936796545109579,1.7546461867388395e-06,3.579795930234662e-06
0.41858573216520656,0.6052774480214532,0.6052774480214533,0.5980234652532024,1.8293577158786578e-06,3.6678614493142817e-06
0.4190863579474343,0.6024127620901808,0.6024127620901808,0.6022945881599727,1.9067628930899643e-06,3.7583971432644913e-06
0.41958698372966213,0.5995965799563537,0.5995965799563537,0.6064933940011712,1.9869436564927787e-06,3.851486089814931e-06
0.4200876095118899,0.5968286161447728,0.5968286161447728,0.6106203084079814,2.0699841595441982e-06,3.947213750686075e-06
0.4205882352941177,0.5941085502277782,0.5941085502277782,0.6146758091241947,2.1559708304558478e-06,4.045668022556221e-06
0.42108886107634547,0.5914360286620934,0.5914360286620934,0.6186604232675551,2.244992433051751e-06,4.146939289499722e-06
0.4215894868585732,0.5888106666146976,0.5888106666146976,0.6225747246074641,2.337140129080733e-06,4.251120476929986e-06
0.42209011264080104,0.5862320497737262,0.5862320497737262,0.6264193308650039,2.4325075419965636e-06,4.358307107078905e-06
0.4225907384230288,0.5836997361405442,0.5836997361405442,0.6301949010410361,2.5311908222200244e-06,4.468597356044408e-06
0.42309136420525656,0.5812132577993433,0.5812132577993434,0.6339021327778059,2.633288713896681e-06,4.5820921124368385e-06
0.4235919899874843,0.5787721226608374,0.5787721226608373,0.6375417597591704,2.7389026231648034e-06,4.698895037654129e-06
